time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-56.97614,-84.59263,75.455414
2,0.0,0.0,0.0,-48.366463,-84.56237,75.28631
3,0.0,0.0,0.0,-53.61565,-84.60706,75.790985
4,0.0,0.0,0.0,-48.366463,-84.49752,76.042
5,0.0,0.0,0.0,-56.309937,-84.28066,75.53732
6,0.0,0.0,0.0,-56.97614,-84.59263,75.70643
7,0.0,0.0,0.0,-53.130104,-84.334435,75.875534
8,0.0,0.0,0.0,-50.19443,-84.68796,76.042
9,0.0,0.0,0.0,-48.179836,-84.20012,76.12656
10,0.0,0.0,0.0,-49.899094,-84.34829,75.95745
11,0.0,0.0,0.0,-53.130104,-84.312,76.208466
12,0.0,0.0,0.0,-56.97614,-84.59263,75.95745
13,0.0,0.0,0.0,-48.366463,-84.54092,76.293015
14,0.0,0.0,0.0,-52.125015,-84.80889,75.28631
15,0.0,0.0,0.0,-49.899094,-84.34829,76.042
16,0.0,0.0,0.0,-52.125015,-84.82938,75.790985
17,0.0,0.0,0.0,-51.709835,-84.512924,76.54403
18,0.0,0.0,0.0,-53.61565,-84.60706,76.37757
19,0.0,0.0,0.0,-49.899094,-84.34829,76.37757
20,0.0,0.0,0.0,-50.527542,-84.98572,76.12656
21,0.0,0.0,0.0,-49.63547,-84.029884,76.46212
22,0.0,0.0,0.0,-54.162354,-84.98449,76.042
24,0.0,0.0,0.0,-45.0,-84.20899,75.62188
25,0.0,0.0,0.0,-53.61565,-84.64962,76.54403
26,0.0,0.0,0.0,-53.61565,-84.60706,76.293015
27,0.0,0.0,0.0,-50.19443,-84.66691,76.293015
28,0.0,0.0,0.0,-53.130104,-84.266624,75.455414
29,0.0,0.0,0.0,-48.179836,-84.22298,75.370865
30,0.0,0.0,0.0,-51.340195,-84.17359,75.875534
31,0.0,0.0,0.0,-53.130104,-84.35668,75.790985
32,0.0,0.0,0.0,-55.61966,-84.75948,76.208466
33,0.0,0.0,0.0,-52.125015,-84.80889,76.37757
34,0.0,0.0,0.0,-39.289406,-83.53888,75.95745
35,0.0,0.0,0.0,-48.366463,-84.49752,76.12656
36,0.0,0.0,0.0,-56.309937,-84.258026,76.628586
37,0.0,0.0,0.0,-52.125015,-84.80889,75.2044
38,0.0,0.0,0.0,-54.462322,-84.17576,75.70643
39,0.0,0.0,0.0,-53.61565,-84.60706,75.95745
40,0.0,0.0,0.0,-51.009007,-83.88033,75.70643
41,0.0,0.0,0.0,-51.340195,-84.15045,76.208466
42,0.0,0.0,0.0,-48.179836,-84.20012,75.70643
43,0.0,0.0,0.0,-53.61565,-84.67064,76.042
44,0.0,0.0,0.0,-55.61966,-84.75948,76.54403
45,0.0,0.0,0.0,-49.899094,-84.34829,76.54403
46,0.0,0.0,0.0,-56.309937,-84.258026,75.95745
47,0.0,0.0,0.0,-53.61565,-84.628426,75.370865
48,0.0,0.0,0.0,-53.61565,-84.60706,75.62188
49,0.0,0.0,0.0,-52.125015,-84.82938,75.875534
50,0.0,0.0,0.0,-50.527542,-84.98572,76.12656
51,0.0,0.0,0.0,-48.366463,-84.54092,75.875534
52,0.0,0.0,0.0,-53.61565,-84.64962,75.2044
53,0.0,0.0,0.0,-48.366463,-84.5193,75.53732
54,0.0,0.0,0.0,-50.527542,-85.02515,75.53732
55,0.0,0.0,0.0,-49.899094,-84.34829,76.46212
56,0.0,0.0,0.0,-51.709835,-84.512924,75.790985
57,0.0,0.0,0.0,-48.179836,-84.20012,76.79769
58,0.0,0.0,0.0,-53.61565,-84.67064,76.713135
59,0.0,0.0,0.0,-51.709835,-84.512924,77.048706
60,0.0,0.0,0.0,-48.576332,-84.83876,75.790985
61,0.0,0.0,0.0,-49.899094,-84.34829,75.790985
62,0.0,0.0,0.0,-51.709835,-84.512924,76.208466
63,0.0,0.0,0.0,-52.125015,-84.80889,75.70643
64,0.0,0.0,0.0,-46.636578,-84.38873,75.95745
65,0.0,0.0,0.0,-52.594646,-85.14584,75.95745
66,0.0,0.0,0.0,-48.012787,-83.88124,76.208466
67,0.0,0.0,0.0,-48.576332,-84.85913,75.95745
68,0.0,0.0,0.0,-53.61565,-84.64962,76.042
69,0.0,0.0,0.0,-53.130104,-84.334435,76.54403
70,0.0,0.0,0.0,-51.340195,-84.15045,76.293015
71,0.0,0.0,0.0,-51.709835,-84.4693,75.70643
73,0.0,0.0,0.0,-53.130104,-84.312,76.042
74,0.0,0.0,0.0,-51.709835,-84.4693,76.628586
75,0.0,0.0,0.0,-50.19443,-84.645706,76.54403
76,0.0,0.0,0.0,-53.61565,-84.64962,76.208466
77,0.0,0.0,0.0,-54.162354,-84.94474,76.37757
78,0.0,0.0,0.0,-55.61966,-84.75948,75.95745
79,0.0,0.0,0.0,-55.61966,-84.75948,75.790985
80,0.0,0.0,0.0,-53.61565,-84.628426,75.95745
81,0.0,0.0,0.0,-51.709835,-84.512924,75.455414
82,0.0,0.0,0.0,-46.735706,-84.70724,75.62188
83,0.0,0.0,0.0,-48.179836,-84.20012,75.95745
84,0.0,0.0,0.0,-53.61565,-84.64962,76.46212
85,0.0,0.0,0.0,-48.366463,-84.56237,76.37757
86,0.0,0.0,0.0,-53.61565,-84.60706,76.293015
87,0.0,0.0,0.0,-53.61565,-84.64962,76.042
88,0.0,0.0,0.0,-50.19443,-84.68796,75.790985
89,0.0,0.0,0.0,-53.130104,-84.334435,76.293015
90,0.0,0.0,0.0,-52.125015,-84.80889,75.70643
91,0.0,0.0,0.0,-48.179836,-84.20012,76.208466
92,0.0,0.0,0.0,-48.366463,-84.54092,76.042
93,0.0,0.0,0.0,-48.366463,-84.5193,75.370865
94,0.0,0.0,0.0,-56.309933,-85.07394,75.62188
95,0.0,0.0,0.0,-53.61565,-84.628426,76.042
96,0.0,0.0,0.0,-48.366463,-84.54092,76.12656
97,0.0,0.0,0.0,-55.007984,-84.444695,75.95745
98,0.0,0.0,0.0,-54.462322,-84.12967,75.455414
99,0.0,0.0,0.0,-52.125015,-84.78824,75.95745
100,0.0,0.0,0.0,-56.309933,-85.09338,75.790985
101,0.0,0.0,0.0,-48.366463,-84.49752,75.875534
102,0.0,0.0,0.0,-55.61966,-84.80069,75.790985
103,0.0,0.0,0.0,-50.19443,-84.62432,76.12656
104,0.0,0.0,0.0,-50.19443,-84.70884,76.12656
105,0.0,0.0,0.0,-54.162354,-84.9647,76.042
106,0.0,0.0,0.0,-58.24052,-84.42438,75.95745
107,0.0,0.0,0.0,-48.366463,-84.49752,75.95745
108,0.0,0.0,0.0,-51.709835,-84.512924,76.042
109,0.0,0.0,0.0,-50.19443,-84.66691,75.790985
110,0.0,0.0,0.0,-54.162354,-84.9647,76.208466
111,0.0,0.0,0.0,-60.255123,-84.517586,75.62188
112,0.0,0.0,0.0,-52.125015,-84.80889,75.53732
113,0.0,0.0,0.0,-55.61966,-84.75948,75.95745
114,0.0,0.0,0.0,-53.61565,-84.628426,75.455414
115,0.0,0.0,0.0,-45.0,-84.18599,75.875534
116,0.0,0.0,0.0,-53.61565,-84.628426,76.208466
117,0.0,0.0,0.0,-56.97614,-84.52787,76.12656
118,0.0,0.0,0.0,-49.899094,-84.370575,75.790985
119,0.0,0.0,0.0,-53.61565,-84.628426,76.208466
120,0.0,0.0,0.0,-49.63547,-84.00617,75.70643
121,0.0,0.0,0.0,-51.709835,-84.4912,76.12656
122,0.0,0.0,0.0,-48.366463,-84.54092,75.62188
123,0.0,0.0,0.0,-46.54816,-84.023476,76.293015
124,0.0,0.0,0.0,-52.125015,-84.78824,75.790985
125,0.0,0.0,0.0,-52.125015,-84.82938,75.70643
126,0.0,0.0,0.0,-54.162354,-84.9647,75.875534
127,0.0,0.0,0.0,-49.899094,-84.34829,75.875534
128,0.0,0.0,0.0,-53.61565,-84.628426,76.46212
129,0.0,0.0,0.0,-51.340195,-84.17359,75.95745
130,0.0,0.0,0.0,-48.179836,-84.22298,75.455414
131,0.0,0.0,0.0,-49.899094,-84.392685,76.12656
132,0.0,0.0,0.0,-55.61966,-84.75948,76.37757
133,0.0,0.0,0.0,-51.709835,-84.4912,76.042
134,0.0,0.0,0.0,-48.366463,-84.5193,76.208466
135,0.0,0.0,0.0,-52.125015,-84.82938,76.042
136,0.0,0.0,0.0,-46.735706,-84.70724,75.53732
137,0.0,0.0,0.0,-46.735706,-84.72804,75.790985
138,0.0,0.0,0.0,-48.366463,-84.5193,75.875534
139,0.0,0.0,0.0,-53.61565,-84.58553,75.70643
140,0.0,0.0,0.0,-49.899094,-84.370575,75.53732
141,0.0,0.0,0.0,-54.162354,-84.98449,75.875534
142,0.0,0.0,0.0,-49.899094,-84.370575,76.293015
143,0.0,0.0,0.0,-46.735706,-84.72804,76.042
144,0.0,0.0,0.0,-53.130104,-84.334435,75.70643
145,0.0,0.0,0.0,-55.61966,-84.75948,76.12656
146,0.0,0.0,0.0,-57.52881,-84.092094,76.042
147,0.0,0.0,0.0,-50.19443,-84.645706,76.12656
148,0.0,0.0,0.0,-53.61565,-84.628426,76.042
149,0.0,0.0,0.0,-46.636578,-84.45434,76.042
150,0.0,0.0,0.0,-51.709835,-84.512924,76.293015
151,0.0,0.0,0.0,-52.125015,-84.80889,76.042
152,0.0,0.0,0.0,-50.19443,-84.68796,75.790985
153,0.0,0.0,0.0,-46.636578,-84.36652,75.70643
154,0.0,0.0,0.0,-46.636578,-84.38873,75.370865
155,0.0,0.0,0.0,-50.19443,-84.66691,75.790985
156,0.0,0.0,0.0,-53.61565,-84.628426,75.62188
157,0.0,0.0,0.0,-55.007984,-84.4666,76.042
158,0.0,0.0,0.0,-52.125015,-84.78824,76.12656
159,0.0,0.0,0.0,-48.366463,-84.5193,76.46212
160,0.0,0.0,0.0,-50.19443,-84.66691,75.95745
161,0.0,0.0,0.0,-52.125015,-84.78824,75.53732
162,0.0,0.0,0.0,-50.19443,-84.68796,76.208466
163,0.0,0.0,0.0,-53.61565,-84.64962,75.790985
164,0.0,0.0,0.0,-51.709835,-84.4912,76.293015
165,0.0,0.0,0.0,-45.0,-84.52871,76.293015
166,0.0,0.0,0.0,-50.19443,-84.66691,75.95745
167,0.0,0.0,0.0,-53.61565,-84.60706,76.37757
168,0.0,0.0,0.0,-50.19443,-84.68796,76.37757
169,0.0,0.0,0.0,-56.97614,-84.54962,75.790985
170,0.0,0.0,0.0,-53.61565,-84.628426,76.46212
171,0.0,0.0,0.0,-50.19443,-84.66691,75.70643
172,0.0,0.0,0.0,-53.130104,-84.334435,76.12656
173,0.0,0.0,0.0,-52.125015,-84.80889,76.293015
174,0.0,0.0,0.0,-49.899094,-84.370575,76.37757
175,0.0,0.0,0.0,-51.709835,-84.4693,76.293015
176,0.0,0.0,0.0,-54.162354,-84.92462,76.293015
177,0.0,0.0,0.0,-53.130104,-84.312,76.12656
178,0.0,0.0,0.0,-54.162354,-85.00414,76.293015
179,0.0,0.0,0.0,-50.19443,-84.66691,76.208466
180,0.0,0.0,0.0,-52.125015,-84.80889,76.208466
181,0.0,0.0,0.0,-49.899094,-84.370575,76.293015
182,0.0,0.0,0.0,-53.61565,-84.64962,76.208466
183,0.0,0.0,0.0,-46.735706,-84.68627,76.46212
184,0.0,0.0,0.0,-55.007984,-84.4666,76.293015
185,0.0,0.0,0.0,-50.19443,-84.645706,76.628586
186,0.0,0.0,0.0,-52.594646,-85.10719,76.042
187,0.0,0.0,0.0,-51.709835,-84.4912,76.54403
188,0.0,0.0,0.0,-51.340195,-84.196556,75.95745
189,0.0,0.0,0.0,-56.97614,-84.57122,76.37757
190,0.0,0.0,0.0,-55.61966,-84.78017,76.46212
191,0.0,0.0,0.0,-45.0,-84.41819,76.628586
192,0.0,0.0,0.0,-50.19443,-84.66691,75.95745
193,0.0,0.0,0.0,-55.61966,-84.78017,75.790985
194,0.0,0.0,0.0,-48.576332,-84.83876,76.042
195,0.0,0.0,0.0,-55.007984,-84.444695,76.8796
196,0.0,0.0,0.0,-48.576332,-84.83876,75.53732
197,0.0,0.0,0.0,-45.0,-84.848755,76.37757
198,0.0,0.0,0.0,-51.340195,-84.17359,75.875534
199,0.0,0.0,0.0,-46.636578,-84.36652,76.46212
200,0.0,0.0,0.0,-48.814075,-85.15847,76.208466
201,0.0,0.0,0.0,-50.19443,-84.645706,76.12656
202,0.0,0.0,0.0,-48.576332,-84.85913,75.95745
203,0.0,0.0,0.0,-48.576332,-84.83876,75.790985
204,0.0,0.0,0.0,-46.54816,-84.070564,75.62188
205,0.0,0.0,0.0,-46.735706,-84.70724,75.62188
206,0.0,0.0,0.0,-51.709835,-84.4693,76.293015
207,0.0,0.0,0.0,-57.724358,-84.92414,75.455414
208,0.0,0.0,0.0,-53.130104,-84.35668,75.95745
209,0.0,0.0,0.0,-52.125015,-84.84971,75.70643
210,0.0,0.0,0.0,-54.162354,-84.9647,76.042
211,0.0,0.0,0.0,-48.576332,-84.85913,76.628586
212,0.0,0.0,0.0,-49.899094,-84.34829,75.95745
213,0.0,0.0,0.0,-53.61565,-84.64962,75.875534
214,0.0,0.0,0.0,-53.61565,-84.64962,75.875534
215,0.0,0.0,0.0,-55.61966,-84.78017,76.208466
216,0.0,0.0,0.0,-43.45184,-84.04712,75.875534
217,0.0,0.0,0.0,-53.61565,-84.64962,76.042
218,0.0,0.0,0.0,-56.309937,-84.258026,76.46212
219,0.0,0.0,0.0,-52.125015,-84.84971,76.46212
220,0.0,0.0,0.0,-49.899094,-84.392685,76.54403
221,0.0,0.0,0.0,-46.735706,-84.64383,76.293015
222,0.0,0.0,0.0,-52.125015,-84.78824,76.54403
223,0.0,0.0,0.0,-51.709835,-84.512924,75.62188
224,0.0,0.0,0.0,-54.162354,-84.92462,76.208466
225,0.0,0.0,0.0,-52.125015,-84.82938,75.790985
226,0.0,0.0,0.0,-55.61966,-84.73864,76.54403
227,0.0,0.0,0.0,-50.19443,-84.645706,75.790985
228,0.0,0.0,0.0,-48.179836,-84.153854,76.042
229,0.0,0.0,0.0,-52.125015,-84.82938,76.208466
230,0.0,0.0,0.0,-56.97614,-84.54962,76.54403
231,0.0,0.0,0.0,-53.61565,-84.64962,76.042
232,0.0,0.0,0.0,-50.527542,-84.98572,76.208466
233,0.0,0.0,0.0,-50.19443,-84.68796,76.042
234,0.0,0.0,0.0,-48.366463,-84.5193,76.042
235,0.0,0.0,0.0,-56.309933,-85.09338,76.293015
236,0.0,0.0,0.0,-52.125015,-84.80889,76.46212
237,0.0,0.0,0.0,-54.462322,-84.10635,76.293015
238,0.0,0.0,0.0,-49.899094,-84.392685,76.12656
239,0.0,0.0,0.0,-46.735706,-84.66513,76.208466
240,0.0,0.0,0.0,-46.636578,-84.34413,76.12656
241,0.0,0.0,0.0,-55.007984,-84.422615,75.875534
242,0.0,0.0,0.0,-53.61565,-84.60706,75.790985
243,0.0,0.0,0.0,-48.576332,-84.83876,76.37757
244,0.0,0.0,0.0,-54.162354,-84.92462,76.208466
245,0.0,0.0,0.0,-51.709835,-84.512924,76.208466
246,0.0,0.0,0.0,-50.19443,-84.66691,76.12656
247,0.0,0.0,0.0,-48.366463,-84.54092,76.37757
248,0.0,0.0,0.0,-54.162354,-84.90435,76.54403
249,0.0,0.0,0.0,-50.19443,-84.66691,76.46212
250,0.0,0.0,0.0,-48.366463,-84.54092,76.46212
251,0.0,0.0,0.0,-53.61565,-84.628426,76.37757
252,0.0,0.0,0.0,-55.007984,-84.4666,76.46212
253,0.0,0.0,0.0,-48.576332,-84.83876,76.293015
254,0.0,0.0,0.0,-49.899094,-84.28037,75.790985
255,0.0,0.0,0.0,-52.125015,-84.78824,76.37757
0,0.0,0.0,0.0,-51.709835,-84.512924,76.54403
1,0.0,0.0,0.0,-48.366463,-84.5193,75.875534
2,0.0,0.0,0.0,-55.61966,-84.75948,76.37757
3,0.0,0.0,0.0,-50.19443,-84.66691,76.293015
4,0.0,0.0,0.0,-48.179836,-84.17708,76.12656
5,0.0,0.0,0.0,-46.735706,-84.68627,76.293015
6,0.0,0.0,0.0,-53.61565,-84.628426,75.875534
7,0.0,0.0,0.0,-49.899094,-84.370575,75.875534
8,0.0,0.0,0.0,-51.340195,-84.17359,76.12656
9,0.0,0.0,0.0,-53.130104,-84.334435,76.208466
10,0.0,0.0,0.0,-59.931416,-85.07919,76.293015
11,0.0,0.0,0.0,-48.576332,-84.81823,75.95745
12,0.0,0.0,0.0,-50.19443,-84.602776,76.12656
13,0.0,0.0,0.0,-45.0,-84.848755,76.46212
14,0.0,0.0,0.0,-52.594646,-85.14584,75.53732
15,0.0,0.0,0.0,-46.636578,-84.38873,75.370865
16,0.0,0.0,0.0,-50.19443,-84.68796,76.208466
17,0.0,0.0,0.0,-50.19443,-84.68796,76.12656
18,0.0,0.0,0.0,-53.61565,-84.60706,75.790985
19,0.0,0.0,0.0,-54.162354,-84.94474,75.95745
20,0.0,0.0,0.0,-51.709835,-84.4912,75.95745
21,0.0,0.0,0.0,-51.709835,-84.512924,75.62188
22,0.0,0.0,0.0,-50.19443,-84.645706,75.790985
23,0.0,0.0,0.0,-52.594646,-85.14584,76.12656
24,0.0,0.0,0.0,-52.125015,-84.82938,76.208466
25,0.0,0.0,0.0,-48.366463,-84.54092,76.293015
26,0.0,0.0,0.0,-46.54816,-84.04712,75.95745
27,0.0,0.0,0.0,-51.709835,-84.42498,76.293015
28,0.0,0.0,0.0,-53.61565,-84.60706,76.46212
29,0.0,0.0,0.0,-54.162354,-84.94474,76.293015
